short,Coal,Biomass / Geothermal,Hydro,Natural gas,Nuclear,Oil,Solar thermal,Wind,Total production,Year
Canada,71258.57,8266.52,347937.5,54093.18,85526.59,5187.67,123,8354.23,580747.26,2010
Canada,65177.45,8716.9,371953.2,63514.07,88291.22,4561.87,398,11622.99,614235.7,2011
Canada,63091.11,9038.92,375760.2,63899.03,89487.62,4271.87,842,13716.78,620107.53,2012
Canada,64779.21,9208.18,387396.2,60403.56,97581.99,4071.33,1173,17544.74,642158.21,2013
Canada,64238.38,11997.93,378786.2,59038.3,101207.8,6616.76,1757.71,21484.5,645127.58,2014
Canada,57142.41,8462.34,378498.4,65743.65,96045.98,5266.72,1426,26692.57,639278.07,2015
Canada,57243.38,10240.42,381710.1,63421.96,95687.01,5087.45,1779,30624,645793.32,2016
Canada,55265.55,6300.36,390771.5,62934.24,95565,4150.07,2001,31197,648184.72,2017
Canada,46520.81,9260.97,382163.9,66979.59,95029.01,4189.29,2191,32814.01,639148.58,2018
