short,Biofuels,Coal,Geothermal,Hydro,Natural gas,Nuclear,Oil,Other sources,Solar PV,Solar thermal,Tide,Waste,Wind,Total production
Africa,1704,251984,4204,120636,310343,15026,80484,1573,4018,900,,,10832,801678
Albania,,,,7782,,,,,,,,,,7782
Algeria,,,,218,69693,,970,,87,,,,29,70997
Angola,,,,5815,,,4546,,,,,,,10361
Argentina,1711,2545,,37794,75356,8285,20961,,14,,,,554,147220
Armenia,,,,2351,2581,2380,,,1,,,,2,7315
Asia,64557,1585143,21727,362836,632871,76576,123627,,25627,,,6233,49721,2948918
Australia,3722,163130,0,15318,50410,,5575,,6205,4,,,12199,256563
Austria,4358,3966,0,42939,8499,,995,15,1096,,,1208,5232,68309
Azerbaijan,,,,1959,20170,,2592,,35,,,174,23,24953
Bahrain,,,,,28508,,2,,,,,,,28510
Bangladesh,,1102,,1020,55235,,11384,,165,,,,5,68911
Belarus,147,34,,142,32529,,582,,28,,,29,75,33566
Belgium,4494,2639,,1489,22124,43523,200,512,3092,,,2299,5437,85809
Benin,,,,5,7,,259,,5,,,,,276
Bolivia,294,,,1720,7157,,192,,11,,,,35,9409
Bosnia Herzegovina,,12021,,5641,22,,59,,24,,,,,17767
Botswana,,2680,,,,,6,,2,,,,,2688
Brazil,50642,25745,,380911,56484,15864,15279,391,85,,,,33488,578889
Brunei,,,,,4224,,45,,1,,,,,4270
Bulgaria,353,19364,,4568,2053,15776,318,34,1386,,,,1425,45277
Cambodia,42,2551,,2619,,,379,,3,,,,,5594
Cameroon,3,,,4193,1605,,2148,,12,,,,,7961
Canada,12513,62132,,387208,61438,101143,8040,136,3265,,18,265,30463,666621
Chile,5957,30231,,23274,11845,,2913,,2639,,,,2449,79308
China,64700,4241786,125,1193374,170488,213287,10367,,75256,29,11,11413,237071,6217907
China reg,64807,4266555,125,1193374,183510,213287,10730,,75257,29,11,11413,237073,6256171
Colombia,1460,6210,,49096,15935,,4076,,,,,,51,76828
Congo,,,,1127,1644,,147,,576,,,,,3494
Dem. Rep. of the Congo,22,,,9099,2,,12,,,,,,,9135
Costa Rica,172,,1340,8026,,,193,,3,,,,1147,10881
Côte d'Ivoire,107,,,2047,7891,,9,,,,,,,10054
Croatia,431,2596,,7058,1586,,69,,66,,,,1014,12820
Cuba,686,,,64,2925,,16723,,39,,,,21,20458
Curaçao,,,,,,,655,,29,,,,200,884
Cyprus,52,,,,,,4463,,146,,,,226,4888
Czechia,4657,44641,,3202,3710,24104,92,96,2131,,,179,497,83309
Denmark,4049,8865,,19,2187,,324,,744,,,1565,12782,30535
Dominican Republic,74,2359,,1519,3825,,10516,,75,,,,323,18691
Ecuador,490,,,15833,2762,,8106,,39,,,,84,27314
Egypt,,,,12850,141266,,29424,,210,,,,2570,186320
El Salvador,645,,1576,1261,,,2505,,24,,,,,6011
Eritrea,,,,,,,401,,2,,,,,403
Estonia,885,10204,,35,74,,255,,,,,129,594,12176
Ethiopia,,,,11753,,,4,,110,,,,782,12649
Eu28,160027,737619,6733,380992,610964,839685,63887,4903,105847,5579,501,47107,302860,3266706
Eurasia,1774,395037,446,316119,703133,307006,24625,113,4713,,,2639,10879,1766485
Finland,11004,10509,,15799,3738,23203,200,266,19,,,948,3068,68754
France,5423,12365,98,65684,34981,403195,6856,565,8657,,501,4620,21473,564417
North Macedonia,36,2893,,1897,569,,101,,24,,,,109,5630
Gabon,11,,,953,1160,,210,,2,,,,,2336
Georgia,,16,,9329,2220,,,,,,,,9,11574
Germany,44994,273196,175,26135,82294,84634,5846,1888,38098,,,13261,78598,649119
Ghana,,,,5561,2167,,2164,,27,,,,,9919
Gibraltar,,,,,,,254,,,,,,,254
Greece,275,18883,,5565,14868,,5565,,3930,,,207,5146,54439
Guatemala,2665,3961,339,4032,,,1045,,193,,,,215,12450
Haiti,,,,71,,,1013,,,,,,,1084
Honduras,574,219,,2350,,,4185,,881,,,,574,8783
"China, Hong Kong SAR",107,24769,,,13022,,363,,1,,,,2,38264
Hungary,1826,5758,,259,6479,16054,63,78,244,,,457,684,31902
Iceland,,,5068,13470,,,3,,,,,,9,18550
Ieafamily,442296,8781663,57438,3199688,3511573,2241830,313744,34916,314754,10213,1026,103024,927541,19939706
Ieatot,258817,2985925,46656,1433056,2957853,1959737,241933,33223,211851,9284,1015,88691,602743,10830784
India,41882,1081609,,137757,69426,37916,23552,,18778,,,1664,44739,1457323
Indonesia,1793,135358,10656,18677,65699,,15704,,21,,,6,6,247920
Iran,24,488,,16421,233252,6620,32035,,4,,,,250,289094
Iraq,,,,3371,20397,,56262,,,,,,,80030
Ireland,601,7014,,973,15328,,293,,6,,,149,6149,30512
Israel,114,24206,,0,40824,,288,,1544,,,,0,66976
Italy,17094,38403,6289,44257,126148,,12131,736,22104,,,4917,17689,289768
Jamaica,213,,,119,83,,3737,,13,,,,190,4355
Japan,15058,349204,2501,84766,417308,18060,82500,20559,45761,,,19090,6166,1060971
Jordan,4,,,42,16639,,2164,,491,,,,391,19731
Kazakhstan,,70570,,11621,22152,,1920,,89,,,,275,106627
Kenya,123,,4204,3341,,,2020,,40,,,,63,9791
Korea,5551,234699,,6634,126559,161995,17757,1286,5123,,496,820,1683,562603
Dem. People's Rep. of Korea,,3184,,12800,,,942,,,,,,,16926
Kosovo,,5721,,245,,,15,,0,,,,,5981
Kuwait,,,,,25293,,44799,,2,,,,,70094
Kyrgyzstan,,1557,,11494,190,,21,,,,,,,13262
Latinameri,62764,42524,3961,670000,232619,24149,136970,391,1896,,,,42537,1217811
Latvia,823,,,2530,2944,,,,0,,,,128,6425
Lebanon,,,,382,,,19095,,,,,,,19477
Libya,,,,,22802,,13620,,8,,,,,36430
Lithuania,392,,,1044,986,,221,270,66,,,151,1136,4266
Luxembourg,98,,,1528,258,,0,,100,,,112,101,2198
Malaysia,760,69153,,20019,65234,,1184,,310,,,,,156660
Malta,8,,,,,,723,,127,,,,,858
Masean,21622,364087,21727,149812,382987,,25875,,4967,,,1274,1544,973895
Mauritius,516,1267,,100,,,1111,,30,,,,18,3042
Mexico,1461,34591,6148,30697,192259,10567,33926,,464,,,73,10378,320564
Middleeast,28,488,,21145,746192,6620,304509,,1270,261,,,641,1081154
Rep. of Moldova,14,,,230,5588,,17,,2,,,,3,5854
Mongolia,,5252,,59,,,193,,9,,,,154,5667
Montenegro,,1298,,1843,,,,,,,,,,3141
Morocco,,16985,,1662,5909,,2882,1302,1,400,,,3000,32141
Mozambique,,,,15609,6170,,19,,2,,,,,21800
Myanmar,,10,,9744,8052,,61,,11,,,,,17878
Namibia,,53,,1359,,,9,,,,,,,1421
Nepal,,,,4237,,,,,1,,,,6,4244
Netherlands,2899,39456,,100,53896,3960,1278,138,1602,,,3713,8170,115212
Nicaragua,533,,706,426,,,2195,,2,,,,729,4591
Niger,,215,,,,,306,,5,,,,,526
Nigeria,,,,5586,26193,,26,,26,,,,,31805
Nonoecdtot,195634,6541731,30463,2684110,2808668,642664,680945,2077,112781,1190,11,20285,351683,14072217
Norway,41,146,,144005,2600,,30,297,0,,,395,2116,149630
New Zealand,617,1048,7870,25922,5765,,3,55,55,,,,2306,43642
Oecdam,80424,1480988,24732,733292,1683642,951628,79638,5714,53001,3701,18,18992,272761,5388530
Oecdao,25062,772287,10371,132639,640865,180055,106123,21899,58688,4,496,19910,22354,1990754
Oecdeur,160897,792097,16620,612225,690365,833769,59608,5879,104678,5579,501,49948,311356,3643524
Oecdtot,266384,3045372,51724,1478156,3014872,1965452,245369,33493,216367,9284,1015,88850,606471,11022808
Oman,,,,,33288,,940,,,,,,,34228
Pakistan,772,624,,32183,41426,6999,39563,,488,,,,1409,123464
Panama,33,659,,6523,,,2975,,71,,,,625,10886
Paraguay,,,,63770,,,1,,,,,,,63771
Peru,643,826,,24158,23794,,1016,,241,,,,1063,51741
Philippines,708,43303,11070,8111,19854,,5661,,1097,,,18,975,90797
Poland,7943,132933,,2622,7831,,2302,67,124,,,225,12588,166635
Portugal,2766,12630,172,16909,12582,,1300,,871,,,625,12474,60329
Qatar,,,,,42307,,,,,,,,,42307
Romania,531,15981,0,18536,9655,11286,704,,1820,,,,6590,65103
Russian Federation,32,171443,446,186640,521788,196614,10968,,462,,,2432,148,1090973
Saudi Arabia,,,,,206586,,138099,,129,,,,,344814
Senegal,63,,,360,76,,3824,47,87,,,,,4457
Serbia,34,27318,,11520,376,,52,,12,,,4,26,39342
Singapore,242,619,,,49109,,361,,146,,,1200,,51677
Slovakia,1705,3268,,4606,1524,14774,470,130,533,,,48,6,27064
Slovenia,281,5010,,4782,420,5715,11,,267,,,8,6,16500
South Africa,259,226485,,3994,,15026,183,,2600,500,,,3700,252747
Spain,4954,37453,,39865,52820,58633,16921,108,8064,5579,,1470,48905,274772
Srilanka,72,5047,,4221,,,4576,,23,,,,345,14284
South Sudan,,,,,,,604,,2,,,,,606
Sudan,,,,8051,,,6378,,,,,,,14429
Suriname,,,,1205,,,808,,9,,,,,2022
Sweden,9806,1051,,62137,623,63101,398,,143,,,3272,15479,156010
Switzerland,569,,,36689,868,21146,39,,1333,,,2422,109,63175
Syria,,,,929,10702,,6481,,,,,,,18112
Taipei,208,122508,,9856,83253,31661,11305,,1132,,,3295,1464,264682
Tajikistan,,600,,16632,,,,,,,,,,17232
United Rep. of Tanzania,21,,,2366,4097,,1393,,18,,,,,7895
Thailand,18004,36920,1,6983,124760,,570,,3377,,,50,345,191010
Togo,5,,,204,,,23,,,,,,,232
Trinidad,,,,,10674,,34,,4,,,,,10712
Tunisia,,,,45,18961,,41,224,109,,,,474,19854
Turkey,1635,92273,4819,67231,89227,,1926,713,1043,,,24,15517,274408
Turkmenistan,,,,,22534,,,,,,,,,22534
United Arab Emirates,,,,,127643,,1597,,95,261,,,,129596
United Kingdom,27325,31435,,8349,143356,71726,1890,,10411,,0,7546,37263,339301
Ukraine,136,61213,,9304,9831,80950,1615,79,491,,,,954,164573
Uruguay,1807,,,7842,,,443,,152,,,,2994,13238
USA,60493,1354034,18584,292113,1418100,839918,34759,5578,46633,3701,,18654,229471,4322038
Uzbekistan,,2412,,7327,49289,,152,,,,,,,59180
Venezuela,,,,62959,27014,,17930,,7,,,,88,107998
Viet Nam,68,68211,,65722,46055,,1910,,,,,,218,182184
Weoafrica,1704,251984,4204,120636,310343,15026,80484,1573,4018,900,,,10832,801678
Weoasiapac,154312,6599779,32223,1688850,1416423,469918,240192,21900,158028,33,507,37556,309148,11128868
Weocsam,68721,72755,3961,693274,244464,24149,139883,391,4535,,,,44986,1297119
Weoeur,162753,964743,16621,680989,793398,941780,68869,5992,110348,5579,501,49983,321778,4123336
Weoeurasia,32,246598,446,247353,640924,198994,15653,,587,,,2606,457,1353650
Weomideast,28,488,,21145,746192,6620,304509,,1270,261,,,641,1081154
Weonam,74467,1450757,24732,710018,1671797,951628,76725,5714,50362,3701,18,18992,270312,5309223
World,462018,9587103,82187,4162266,5823540,2608116,926314,35570,329148,10474,1026,109135,958154,25095025
Yemen,,,,,1577,,3035,,549,,,,,5161
Zambia,,326,,11025,,,344,,,,,,,11695
Zimbabwe,147,3913,,2985,,,39,,,,,,,7084